id,operation,arg1,arg2,result
470,sin,0.031000000000000,0.000000000000000,0.030995035071904
471,sin,0.039000000000000,0.000000000000000,0.038990114251841
472,sqrt,0.046000000000000,0.000000000000000,0.214476105895272
473,sin,0.004000000000000,0.000000000000000,0.003999989333342
474,sqrt,0.038000000000000,0.000000000000000,0.194935886896179
475,sqrt,0.018000000000000,0.000000000000000,0.134164078649987
476,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
477,pow,0.004000000000000,2.000000000000000,0.000016000000000
478,pow,0.012000000000000,1.000000000000000,0.012000000000000
479,sin,0.030000000000000,0.000000000000000,0.029995500202496
480,pow,0.029000000000000,0.000000000000000,1.000000000000000
481,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
482,pow,0.036000000000000,0.000000000000000,1.000000000000000
483,sqrt,0.026000000000000,0.000000000000000,0.161245154965971
484,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
485,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
486,sin,0.035000000000000,0.000000000000000,0.034992854604336
487,sqrt,0.044000000000000,0.000000000000000,0.209761769634030
488,sin,0.049000000000000,0.000000000000000,0.048980394187159
489,sqrt,0.011000000000000,0.000000000000000,0.104880884817015
490,sqrt,0.000000000000000,0.000000000000000,0.000000000000000
491,pow,0.033000000000000,2.000000000000000,0.001089000000000
492,sin,0.027000000000000,0.000000000000000,0.026996719619572
493,pow,0.010000000000000,0.000000000000000,1.000000000000000
494,pow,0.005000000000000,0.000000000000000,1.000000000000000
495,sqrt,0.036000000000000,0.000000000000000,0.189736659610103
496,sqrt,0.044000000000000,0.000000000000000,0.209761769634030
497,pow,0.011000000000000,2.000000000000000,0.000121000000000
498,sqrt,0.034000000000000,0.000000000000000,0.184390889145858
499,pow,0.041000000000000,0.000000000000000,1.000000000000000
500,sqrt,0.005000000000000,0.000000000000000,0.070710678118655
501,pow,0.014000000000000,1.000000000000000,0.014000000000000
502,sin,0.049000000000000,0.000000000000000,0.048980394187159
503,pow,0.043000000000000,2.000000000000000,0.001849000000000
504,sin,0.005000000000000,0.000000000000000,0.004999979166693
505,sqrt,0.018000000000000,0.000000000000000,0.134164078649987
506,sin,0.032000000000000,0.000000000000000,0.031994538946280
507,sqrt,0.017000000000000,0.000000000000000,0.130384048104053
508,sin,0.030000000000000,0.000000000000000,0.029995500202496
509,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
510,pow,0.032000000000000,2.000000000000000,0.001024000000000
511,sqrt,0.026000000000000,0.000000000000000,0.161245154965971
512,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
513,pow,0.036000000000000,0.000000000000000,1.000000000000000
514,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
515,pow,0.024000000000000,2.000000000000000,0.000576000000000
516,sqrt,0.013000000000000,0.000000000000000,0.114017542509914
517,pow,0.029000000000000,2.000000000000000,0.000841000000000
518,sin,0.024000000000000,0.000000000000000,0.023997696066354
519,pow,0.025000000000000,2.000000000000000,0.000625000000000
520,pow,0.010000000000000,2.000000000000000,0.000100000000000
521,pow,0.044000000000000,2.000000000000000,0.001936000000000
522,sin,0.019000000000000,0.000000000000000,0.018998856853967
523,sin,0.037000000000000,0.000000000000000,0.036991558411181
524,sqrt,0.012000000000000,0.000000000000000,0.109544511501033
525,sin,0.041000000000000,0.000000000000000,0.040988514132096
526,sin,0.003000000000000,0.000000000000000,0.002999995500002
527,pow,0.046000000000000,2.000000000000000,0.002116000000000
528,pow,0.023000000000000,2.000000000000000,0.000529000000000
529,sin,0.025000000000000,0.000000000000000,0.024997395914712
530,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
531,sin,0.018000000000000,0.000000000000000,0.017999028015746
532,pow,0.041000000000000,2.000000000000000,0.001681000000000
533,sin,0.036000000000000,0.000000000000000,0.035992224503869
534,sqrt,0.017000000000000,0.000000000000000,0.130384048104053
535,sin,0.040000000000000,0.000000000000000,0.039989334186634
536,sin,0.008000000000000,0.000000000000000,0.007999914666940
537,sqrt,0.030000000000000,0.000000000000000,0.173205080756888
538,sin,0.004000000000000,0.000000000000000,0.003999989333342
539,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
540,pow,0.013000000000000,2.000000000000000,0.000169000000000
541,sqrt,0.033000000000000,0.000000000000000,0.181659021245850
542,pow,0.035000000000000,1.000000000000000,0.035000000000000
543,pow,0.004000000000000,1.000000000000000,0.004000000000000
544,sin,0.011000000000000,0.000000000000000,0.010999778168009
545,pow,0.005000000000000,1.000000000000000,0.005000000000000
546,sin,0.018000000000000,0.000000000000000,0.017999028015746
547,pow,0.003000000000000,0.000000000000000,1.000000000000000
548,pow,0.006000000000000,0.000000000000000,1.000000000000000
549,pow,0.049000000000000,2.000000000000000,0.002401000000000
550,sin,0.039000000000000,0.000000000000000,0.038990114251841
551,sin,0.013000000000000,0.000000000000000,0.012999633836427
552,sqrt,0.023000000000000,0.000000000000000,0.151657508881031
553,pow,0.017000000000000,2.000000000000000,0.000289000000000
554,sqrt,0.046000000000000,0.000000000000000,0.214476105895272
555,sqrt,0.010000000000000,0.000000000000000,0.100000000000000
556,sin,0.027000000000000,0.000000000000000,0.026996719619572
557,sqrt,0.036000000000000,0.000000000000000,0.189736659610103
558,sin,0.020000000000000,0.000000000000000,0.019998666693333
559,pow,0.031000000000000,1.000000000000000,0.031000000000000
560,sin,0.018000000000000,0.000000000000000,0.017999028015746
561,sqrt,0.005000000000000,0.000000000000000,0.070710678118655
562,pow,0.042000000000000,2.000000000000000,0.001764000000000
563,pow,0.046000000000000,1.000000000000000,0.046000000000000
564,sin,0.011000000000000,0.000000000000000,0.010999778168009
565,sin,0.022000000000000,0.000000000000000,0.021998225376280
566,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
567,sin,0.027000000000000,0.000000000000000,0.026996719619572
568,pow,0.020000000000000,2.000000000000000,0.000400000000000
569,sqrt,0.034000000000000,0.000000000000000,0.184390889145858
570,sin,0.040000000000000,0.000000000000000,0.039989334186634
571,pow,0.033000000000000,2.000000000000000,0.001089000000000
572,sqrt,0.048000000000000,0.000000000000000,0.219089023002066
573,sin,0.030000000000000,0.000000000000000,0.029995500202496
574,pow,0.013000000000000,2.000000000000000,0.000169000000000
575,sqrt,0.000000000000000,0.000000000000000,0.000000000000000
576,sin,0.030000000000000,0.000000000000000,0.029995500202496
577,pow,0.023000000000000,2.000000000000000,0.000529000000000
578,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
579,sin,0.022000000000000,0.000000000000000,0.021998225376280
580,pow,0.047000000000000,2.000000000000000,0.002209000000000
581,sqrt,0.032000000000000,0.000000000000000,0.178885438199983
582,sin,0.035000000000000,0.000000000000000,0.034992854604336
583,pow,0.032000000000000,1.000000000000000,0.032000000000000
584,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
585,pow,0.043000000000000,2.000000000000000,0.001849000000000
586,sin,0.040000000000000,0.000000000000000,0.039989334186634
587,pow,0.028000000000000,1.000000000000000,0.028000000000000
588,sqrt,0.036000000000000,0.000000000000000,0.189736659610103
589,sin,0.012000000000000,0.000000000000000,0.011999712002074
590,sqrt,0.041000000000000,0.000000000000000,0.202484567313166
591,sin,0.048000000000000,0.000000000000000,0.047981570123250
592,sqrt,0.023000000000000,0.000000000000000,0.151657508881031
593,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
594,pow,0.012000000000000,0.000000000000000,1.000000000000000
595,sqrt,0.022000000000000,0.000000000000000,0.148323969741913
596,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
597,pow,0.035000000000000,0.000000000000000,1.000000000000000
598,sqrt,0.007000000000000,0.000000000000000,0.083666002653408
599,sin,0.024000000000000,0.000000000000000,0.023997696066354
600,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
601,sqrt,0.026000000000000,0.000000000000000,0.161245154965971
602,sin,0.019000000000000,0.000000000000000,0.018998856853967
603,sqrt,0.018000000000000,0.000000000000000,0.134164078649987
604,sin,0.001000000000000,0.000000000000000,0.000999999833333
605,pow,0.015000000000000,0.000000000000000,1.000000000000000
606,sqrt,0.003000000000000,0.000000000000000,0.054772255750517
607,pow,0.003000000000000,2.000000000000000,0.000009000000000
608,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
609,sqrt,0.028000000000000,0.000000000000000,0.167332005306815
610,pow,0.006000000000000,1.000000000000000,0.006000000000000
611,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
612,pow,0.034000000000000,0.000000000000000,1.000000000000000
613,sqrt,0.034000000000000,0.000000000000000,0.184390889145858
614,pow,0.048000000000000,0.000000000000000,1.000000000000000
615,sqrt,0.026000000000000,0.000000000000000,0.161245154965971
616,pow,0.048000000000000,2.000000000000000,0.002304000000000
617,sqrt,0.002000000000000,0.000000000000000,0.044721359549996
618,pow,0.021000000000000,0.000000000000000,1.000000000000000
619,sin,0.007000000000000,0.000000000000000,0.006999942833473
620,pow,0.006000000000000,0.000000000000000,1.000000000000000
621,pow,0.016000000000000,1.000000000000000,0.016000000000000
622,sin,0.009000000000000,0.000000000000000,0.008999878500492
623,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
624,sin,0.028000000000000,0.000000000000000,0.027996341476750
625,sin,0.003000000000000,0.000000000000000,0.002999995500002
626,sin,0.031000000000000,0.000000000000000,0.030995035071904
627,sin,0.014000000000000,0.000000000000000,0.013999542671149
628,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
629,sin,0.038000000000000,0.000000000000000,0.037990855326937
630,pow,0.039000000000000,0.000000000000000,1.000000000000000
631,pow,0.017000000000000,2.000000000000000,0.000289000000000
632,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
633,sqrt,0.031000000000000,0.000000000000000,0.176068168616590
634,sin,0.026000000000000,0.000000000000000,0.025997070765677
635,sin,0.022000000000000,0.000000000000000,0.021998225376280
636,pow,0.023000000000000,1.000000000000000,0.023000000000000
637,pow,0.025000000000000,0.000000000000000,1.000000000000000
638,sqrt,0.032000000000000,0.000000000000000,0.178885438199983
639,pow,0.029000000000000,2.000000000000000,0.000841000000000
640,sin,0.031000000000000,0.000000000000000,0.030995035071904
641,sin,0.013000000000000,0.000000000000000,0.012999633836427
642,sqrt,0.031000000000000,0.000000000000000,0.176068168616590
643,pow,0.004000000000000,0.000000000000000,1.000000000000000
644,pow,0.044000000000000,2.000000000000000,0.001936000000000
645,sqrt,0.031000000000000,0.000000000000000,0.176068168616590
646,pow,0.003000000000000,2.000000000000000,0.000009000000000
647,sqrt,0.033000000000000,0.000000000000000,0.181659021245850
648,pow,0.032000000000000,2.000000000000000,0.001024000000000
649,sqrt,0.037000000000000,0.000000000000000,0.192353840616713
650,pow,0.015000000000000,1.000000000000000,0.015000000000000
651,sqrt,0.025000000000000,0.000000000000000,0.158113883008419
652,pow,0.004000000000000,1.000000000000000,0.004000000000000
653,sqrt,0.042000000000000,0.000000000000000,0.204939015319192
654,sin,0.007000000000000,0.000000000000000,0.006999942833473
655,sqrt,0.032000000000000,0.000000000000000,0.178885438199983
656,pow,0.001000000000000,0.000000000000000,1.000000000000000
657,sin,0.034000000000000,0.000000000000000,0.033993449711951
658,sin,0.007000000000000,0.000000000000000,0.006999942833473
659,sqrt,0.031000000000000,0.000000000000000,0.176068168616590
660,sin,0.008000000000000,0.000000000000000,0.007999914666940
661,pow,0.006000000000000,1.000000000000000,0.006000000000000
662,sqrt,0.045000000000000,0.000000000000000,0.212132034355964
663,sin,0.049000000000000,0.000000000000000,0.048980394187159
664,sqrt,0.012000000000000,0.000000000000000,0.109544511501033
665,sin,0.026000000000000,0.000000000000000,0.025997070765677
666,sqrt,0.004000000000000,0.000000000000000,0.063245553203368
667,pow,0.047000000000000,0.000000000000000,1.000000000000000
668,sin,0.027000000000000,0.000000000000000,0.026996719619572
669,sqrt,0.009000000000000,0.000000000000000,0.094868329805051
670,pow,0.037000000000000,0.000000000000000,1.000000000000000
671,sin,0.032000000000000,0.000000000000000,0.031994538946280
672,pow,0.016000000000000,1.000000000000000,0.016000000000000
673,sin,0.010000000000000,0.000000000000000,0.009999833334167
674,pow,0.032000000000000,0.000000000000000,1.000000000000000
675,sin,0.035000000000000,0.000000000000000,0.034992854604336
676,pow,0.036000000000000,2.000000000000000,0.001296000000000
677,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
678,sqrt,0.040000000000000,0.000000000000000,0.200000000000000
679,pow,0.033000000000000,0.000000000000000,1.000000000000000
680,pow,0.016000000000000,1.000000000000000,0.016000000000000
681,sin,0.030000000000000,0.000000000000000,0.029995500202496
682,pow,0.042000000000000,0.000000000000000,1.000000000000000
683,sin,0.028000000000000,0.000000000000000,0.027996341476750
684,sin,0.040000000000000,0.000000000000000,0.039989334186634
685,pow,0.039000000000000,2.000000000000000,0.001521000000000
686,sin,0.036000000000000,0.000000000000000,0.035992224503869
687,sqrt,0.026000000000000,0.000000000000000,0.161245154965971
688,pow,0.010000000000000,2.000000000000000,0.000100000000000
689,sqrt,0.037000000000000,0.000000000000000,0.192353840616713
690,pow,0.028000000000000,0.000000000000000,1.000000000000000
691,sin,0.043000000000000,0.000000000000000,0.042986750058350
692,sqrt,0.021000000000000,0.000000000000000,0.144913767461894
693,sin,0.038000000000000,0.000000000000000,0.037990855326937
694,sqrt,0.025000000000000,0.000000000000000,0.158113883008419
695,sin,0.015000000000000,0.000000000000000,0.014999437506328
696,sqrt,0.020000000000000,0.000000000000000,0.141421356237310
697,pow,0.010000000000000,1.000000000000000,0.010000000000000
698,sin,0.037000000000000,0.000000000000000,0.036991558411181
699,sqrt,0.008000000000000,0.000000000000000,0.089442719099992
700,pow,0.003000000000000,2.000000000000000,0.000009000000000
701,sin,0.033000000000000,0.000000000000000,0.032994010826120
702,pow,0.007000000000000,0.000000000000000,1.000000000000000
703,sin,0.027000000000000,0.000000000000000,0.026996719619572
704,pow,0.026000000000000,2.000000000000000,0.000676000000000
705,sqrt,0.000000000000000,0.000000000000000,0.000000000000000
706,sin,0.021000000000000,0.000000000000000,0.020998456534034
707,pow,0.001000000000000,0.000000000000000,1.000000000000000
708,sqrt,0.010000000000000,0.000000000000000,0.100000000000000
709,sin,0.028000000000000,0.000000000000000,0.027996341476750
710,sqrt,0.039000000000000,0.000000000000000,0.197484176581315
711,sin,0.048000000000000,0.000000000000000,0.047981570123250
712,pow,0.038000000000000,1.000000000000000,0.038000000000000
713,sqrt,0.043000000000000,0.000000000000000,0.207364413533277
714,sqrt,0.049000000000000,0.000000000000000,0.221359436211787
715,pow,0.040000000000000,0.000000000000000,1.000000000000000
716,sqrt,0.002000000000000,0.000000000000000,0.044721359549996
717,sin,0.027000000000000,0.000000000000000,0.026996719619572
718,sin,0.027000000000000,0.000000000000000,0.026996719619572
719,sqrt,0.049000000000000,0.000000000000000,0.221359436211787
720,pow,0.031000000000000,2.000000000000000,0.000961000000000
721,pow,0.002000000000000,1.000000000000000,0.002000000000000
722,sin,0.007000000000000,0.000000000000000,0.006999942833473
723,sqrt,0.016000000000000,0.000000000000000,0.126491106406735
